Trial,Target_X,Target_Y,Target_Diagonal,Actual_Diagonal
1,779,644,1010.73,1010
2,95,587,594.64,594
3,248,178,305.27,305
4,231,91,248.28,248
5,89,710,715.56,714
6,524,248,579.72,579
7,68,304,311.51,311
8,687,228,723.85,722
9,617,579,846.13,846
10,425,254,495.12,495
11,245,247,347.9,347
12,628,102,636.23,635
13,199,464,504.87,504
14,751,282,802.2,801
15,270,73,279.69,279
16,566,490,748.64,748
17,721,330,792.93,792
18,771,213,799.88,798
19,766,565,951.83,951
20,615,7,615.04,614
21,684,496,844.91,844
22,124,485,500.6,500
23,100,503,512.84,512
24,117,673,683.09,682
25,565,17,565.26,564
26,391,406,563.66,563
27,417,491,644.18,644
28,51,746,747.74,747
29,736,527,905.22,904
30,782,111,789.84,789
31,466,487,674.04,674
32,603,702,925.43,925
33,213,712,743.18,743
34,417,678,795.97,795
35,181,518,548.71,548
36,603,6,603.03,602
37,426,99,437.35,437
38,698,520,870.4,869
39,654,402,767.67,767
40,242,619,664.62,664
41,429,204,475.03,475
42,737,700,1016.45,1015
43,402,682,791.66,790
44,337,428,544.75,544
45,310,549,630.48,630
46,431,449,622.38,622
47,569,183,597.7,596
48,650,563,859.92,859
49,742,364,826.47,825
50,523,362,636.06,635
51,128,366,387.74,387
52,378,408,556.19,556
53,765,490,908.47,907
54,547,370,660.39,659
55,738,278,788.62,788
56,160,731,748.31,747
57,490,755,900.07,899
58,357,58,361.68,361
59,375,383,536.02,536
60,572,162,594.5,593
61,226,357,422.52,422
62,634,33,634.86,633
63,535,686,869.95,868
64,703,142,717.2,716
65,687,438,814.75,813
66,719,798,1074.13,1072
67,182,797,817.52,816
68,540,55,542.79,541
69,438,566,715.68,715
70,174,380,417.94,417
71,407,586,713.47,713
72,27,618,618.59,618
73,488,144,508.8,508
74,170,562,587.15,587
75,469,272,542.17,542
76,482,580,754.14,754
77,176,155,234.52,234
78,285,352,452.91,452
79,591,761,963.54,962
80,242,81,255.2,255
81,196,787,811.04,810
82,501,667,834.2,832
83,496,770,915.92,915
84,296,431,522.85,522
85,641,749,985.84,985
86,429,786,895.45,894
87,76,201,214.89,214
88,811,90,815.98,814
89,811,217,839.53,838
90,495,2,495,495
91,594,284,658.4,658
92,4,133,133.06,133
93,305,375,483.37,483
94,353,495,607.98,607
95,62,601,604.19,604
96,471,53,473.97,473
97,696,572,900.89,900
98,768,58,770.19,769
99,780,51,781.67,780
100,575,14,575.17,574
