Trial,Target_Y,Actual_Y
1,3,3
2,331,331
3,472,472
4,498,498
5,443,443
6,798,798
7,30,30
8,647,647
9,90,90
10,86,86
11,715,715
12,11,11
13,393,393
14,442,442
15,212,212
16,810,810
17,524,524
18,745,744
19,555,555
20,72,72
21,57,57
22,670,670
23,279,279
24,347,347
25,0,0
26,715,715
27,466,466
28,630,630
29,504,504
30,167,167
31,333,333
32,60,60
33,629,629
34,805,805
35,99,99
36,720,719
37,373,373
38,792,792
39,358,358
40,441,441
41,518,518
42,112,112
43,225,225
44,137,137
45,295,295
46,583,583
47,170,170
48,426,426
49,739,738
50,638,638
51,330,330
52,117,117
53,332,332
54,767,767
55,315,315
56,463,463
57,188,188
58,234,234
59,596,596
60,514,514
61,96,96
62,648,648
63,220,220
64,489,489
65,617,617
66,289,289
67,175,175
68,247,247
69,332,332
70,108,108
71,3,3
72,812,812
73,298,298
74,181,181
75,677,677
76,410,410
77,378,378
78,731,730
79,572,572
80,568,568
81,540,540
82,722,722
83,325,325
84,153,153
85,32,32
86,135,135
87,296,296
88,335,335
89,331,331
90,239,239
91,508,508
92,656,656
93,351,351
94,373,373
95,202,202
96,528,528
97,108,108
98,238,238
99,587,587
100,26,26
