Trial,Target_Z,Actual_Z
1,27,27
2,376,376
3,102,102
4,364,364
5,321,321
6,151,151
7,336,336
8,143,143
9,210,210
10,25,25
11,174,174
12,123,123
13,336,336
14,294,294
15,134,134
16,225,225
17,47,47
18,350,350
19,378,378
20,68,68
21,473,473
22,436,436
23,35,35
24,272,272
25,64,64
26,268,268
27,412,412
28,166,166
29,106,106
30,153,153
31,358,358
32,131,131
33,103,103
34,273,273
35,214,214
36,78,78
37,79,79
38,432,432
39,133,133
40,104,104
41,275,275
42,435,435
43,238,238
44,29,29
45,167,167
46,377,377
47,140,140
48,452,452
49,294,294
50,182,182
51,258,258
52,107,107
53,158,158
54,307,307
55,127,127
56,277,277
57,451,451
58,318,318
59,365,365
60,53,53
61,449,449
62,212,212
63,470,470
64,439,439
65,248,248
66,469,469
67,339,339
68,164,164
69,281,281
70,347,347
71,353,353
72,206,206
73,28,28
74,266,266
75,212,212
76,263,263
77,108,108
78,423,423
79,342,342
80,417,417
81,202,202
82,40,40
83,352,352
84,445,445
85,87,87
86,219,219
87,292,292
88,394,394
89,101,101
90,298,298
91,364,364
92,137,137
93,153,153
94,320,320
95,125,125
96,140,140
97,361,361
98,460,460
99,295,295
100,391,391